2.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 9.849999999999999867e-01 0.000000000000000000e+00
4.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 9.975000000000000533e-01 3.898613140300613133e-03
4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 9.975000000000000533e-01 3.898613140300613133e-03
5.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 1.424999999999999878e-01 1.933186806135659547e-02
5.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 8.275000000000000133e-01 2.197672488372619595e-02
6.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 8.275000000000000133e-01 2.197672488372619595e-02
7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 9.849999999999999867e-01 0.000000000000000000e+00
8.000000000000000000e+01 9.899999999999999911e-01 0.000000000000000000e+00
8.100000000000000000e+01 9.449999999999999512e-01 1.421057833091332774e-02
8.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 9.449999999999999512e-01 1.421057833091332774e-02
8.500000000000000000e+01 9.899999999999999911e-01 0.000000000000000000e+00
8.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 9.174999999999999822e-01 1.832193656181027239e-02
9.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00
